"","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"31","5dea7a7df87f5519e686ff7b","build","test_physpsych","physical-positive","PhysPsych","PV","B","physical",1,1743508161367,"physical",1489.66666666667,616,"B","psychological;physical","",6.42324696353352,7.30630766026534,31
"32","5dea7a7df87f5519e686ff7b","slaughter","test_physpsych","physical-negative","PhysPsych","PV","B","psychological",0,1743508162925,"psychological",1397.16666666667,799,"B","psychological;physical","",6.68336094576627,7.2422016554098,32
"33","5dea7a7df87f5519e686ff7b","tear","test_physpsych","physical-negative","PhysPsych","PV","B","physical",1,1743508164674,"physical",1437.16666666667,992,"B","psychological;physical","",6.89972310728487,7.27042886172427,33
"34","5dea7a7df87f5519e686ff7b","despair","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508166218,"psychological",1413.33333333333,783,"B","psychological;physical","",6.6631326959908,7.25370625955789,34
"35","5dea7a7df87f5519e686ff7b","reassure","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508167615,"psychological",1378.5,639,"B","psychological;physical","",6.45990445437753,7.22875123046385,35
"36","5dea7a7df87f5519e686ff7b","cherish","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508168937,"psychological",1429.83333333333,563,"B","psychological;physical","",6.33327962813969,7.26531316634491,36
"37","5dea7a7df87f5519e686ff7b","delete","test_physpsych","physical-negative","PhysPsych","PV","B","psychological",0,1743508170467,"psychological",1360.33333333333,772,"B","psychological;physical","",6.64898455002478,7.2154850467377,37
"38","5dea7a7df87f5519e686ff7b","criticize","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508171852,"psychological",1341.33333333333,627,"B","psychological;physical","",6.44094654063292,7.20141942311147,38
"39","5dea7a7df87f5519e686ff7b","impress","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508173203,"psychological",1330.5,595,"B","psychological;physical","",6.38856140554563,7.19331009041774,39
"40","5dea7a7df87f5519e686ff7b","produce","test_physpsych","physical-positive","PhysPsych","PV","B","physical",1,1743508174691,"physical",1402.25,729,"B","psychological;physical","",6.59167373200866,7.24583336838845,40
"41","5dea7a7df87f5519e686ff7b","clean","test_physpsych","physical-positive","PhysPsych","PV","B","physical",1,1743508176647,"physical",1520.66666666667,1198,"B","psychological;physical","",7.08840877867539,7.32690411417622,41
"42","5dea7a7df87f5519e686ff7b","produce","test_physpsych","physical-positive","PhysPsych","PV","B","physical",1,1743508178098,"physical",1402.25,694,"B","psychological;physical","",6.5424719605068,7.24583336838845,42
"43","5dea7a7df87f5519e686ff7b","delete","test_physpsych","physical-negative","PhysPsych","PV","B","psychological",0,1743508179399,"psychological",1360.33333333333,539,"B","psychological;physical","",6.289715570909,7.2154850467377,43
"44","5dea7a7df87f5519e686ff7b","caress","test_physpsych","physical-positive","PhysPsych","PV","B","psychological",0,1743508180926,"psychological",1389.33333333333,771,"B","psychological;physical","",6.64768837356333,7.23657929476509,44
"45","5dea7a7df87f5519e686ff7b","crash","test_physpsych","physical-negative","PhysPsych","PV","B","psychological",0,1743508182590,"psychological",1520.16666666667,903,"B","psychological;physical","",6.80572255341699,7.3265752569521,45
"46","5dea7a7df87f5519e686ff7b","displease","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508183880,"psychological",1309.33333333333,532,"B","psychological;physical","",6.27664348934164,7.17727338080625,46
"47","5dea7a7df87f5519e686ff7b","impress","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508185172,"psychological",1330.5,535,"B","psychological;physical","",6.28226674689601,7.19331009041774,47
"48","5dea7a7df87f5519e686ff7b","hit","test_physpsych","physical-negative","PhysPsych","PV","B","psychological",0,1743508186597,"psychological",1446.83333333333,664,"B","psychological;physical","",6.49828214947643,7.27713253916375,48
"49","5dea7a7df87f5519e686ff7b","sculpt","test_physpsych","physical-positive","PhysPsych","PV","B","psychological",0,1743508188011,"psychological",1471.16666666667,658,"B","psychological;physical","",6.48920493132532,7.29381101579218,49
"50","5dea7a7df87f5519e686ff7b","burn","test_physpsych","physical-negative","PhysPsych","PV","B","physical",1,1743508189669,"physical",1403,902,"B","psychological;physical","",6.80461452006262,7.24636808010246,50
"51","5dea7a7df87f5519e686ff7b","corrode","test_physpsych","physical-negative","PhysPsych","PV","B","psychological",0,1743508191047,"psychological",1394.33333333333,617,"B","psychological;physical","",6.42486902390539,7.24017168277409,51
"52","5dea7a7df87f5519e686ff7b","twinkle","test_physpsych","physical-positive","PhysPsych","PV","B","psychological",0,1743508192617,"psychological",1428.5,810,"B","psychological;physical","",6.69703424766648,7.26438022167083,52
"53","5dea7a7df87f5519e686ff7b","like","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508193856,"psychological",1292.66666666667,482,"B","psychological;physical","",6.1779441140506,7.16446254713449,53
"54","5dea7a7df87f5519e686ff7b","respect","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508195216,"psychological",1417,603,"B","psychological;physical","",6.40191719672719,7.25629723969068,54
"55","5dea7a7df87f5519e686ff7b","dishonor","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508196472,"psychological",1286.83333333333,494,"B","psychological;physical","",6.20253551718792,7.15993969908076,55
"56","5dea7a7df87f5519e686ff7b","embarrass","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508197725,"psychological",1313.5,497,"B","psychological;physical","",6.20859002609663,7.18045060912559,56
"57","5dea7a7df87f5519e686ff7b","tear","test_physpsych","physical-negative","PhysPsych","PV","B","physical",1,1743508199112,"physical",1437.16666666667,628,"B","psychological;physical","",6.4425401664682,7.27042886172427,57
"58","5dea7a7df87f5519e686ff7b","irritate","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508200375,"psychological",1317.5,504,"B","psychological;physical","",6.22257626807137,7.18349128041552,58
"59","5dea7a7df87f5519e686ff7b","stain","test_physpsych","physical-negative","PhysPsych","PV","B","physical",1,1743508201682,"physical",1338.5,548,"B","psychological;physical","",6.30627528694802,7.19930486296041,59
"60","5dea7a7df87f5519e686ff7b","offend","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508202956,"psychological",1328,515,"B","psychological;physical","",6.24416690066374,7.19142933003638,60
"61","5dea7a7df87f5519e686ff7b","appreciate","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508204229,"psychological",1405.33333333333,510,"B","psychological;physical","",6.23441072571837,7.24802980155309,61
"62","5dea7a7df87f5519e686ff7b","content","test_physpsych","psychological-positive","PhysPsych","PV","B","physical",0,1743508205605,"physical",1463.83333333333,618,"B","psychological;physical","",6.42648845745769,7.28881384468906,62
"63","5dea7a7df87f5519e686ff7b","encourage","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508206922,"psychological",1305.5,557,"B","psychological;physical","",6.32256523992728,7.17434138813918,63
"64","5dea7a7df87f5519e686ff7b","build","test_physpsych","physical-positive","PhysPsych","PV","B","physical",1,1743508208552,"physical",1489.66666666667,874,"B","psychological;physical","",6.77308037565554,7.30630766026534,64
"65","5dea7a7df87f5519e686ff7b","hug","test_physpsych","physical-positive","PhysPsych","PV","B","psychological",0,1743508210006,"psychological",1389.33333333333,697,"B","psychological;physical","",6.54678541076052,7.23657929476509,65
"66","5dea7a7df87f5519e686ff7b","cuddle","test_physpsych","physical-positive","PhysPsych","PV","B","physical",1,1743508211343,"physical",1387.75,577,"B","psychological;physical","",6.3578422665081,7.23543900957027,66
"67","5dea7a7df87f5519e686ff7b","despair","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508212656,"psychological",1413.33333333333,551,"B","psychological;physical","",6.31173480915291,7.25370625955789,67
"68","5dea7a7df87f5519e686ff7b","decorate","test_physpsych","physical-positive","PhysPsych","PV","B","psychological",0,1743508214247,"psychological",1465.16666666667,834,"B","psychological;physical","",6.72623340235875,7.28972428062312,68
"69","5dea7a7df87f5519e686ff7b","criticize","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508215716,"psychological",1341.33333333333,712,"B","psychological;physical","",6.56807791141198,7.20141942311147,69
"70","5dea7a7df87f5519e686ff7b","adore","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508217023,"psychological",1327.33333333333,550,"B","psychological;physical","",6.30991827822652,7.19092719595603,70
"71","5dea7a7df87f5519e686ff7b","rust","test_physpsych","physical-negative","PhysPsych","PV","B","physical",1,1743508218461,"physical",1520,679,"B","psychological;physical","",6.5206211275587,7.32646561384032,71
"72","5dea7a7df87f5519e686ff7b","slaughter","test_physpsych","physical-negative","PhysPsych","PV","B","psychological",0,1743508219802,"psychological",1397.16666666667,585,"B","psychological;physical","",6.37161184723186,7.2422016554098,72
"73","5dea7a7df87f5519e686ff7b","admire","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508221115,"psychological",1306.83333333333,554,"B","psychological;physical","",6.31716468674728,7.17536218700287,73
"74","5dea7a7df87f5519e686ff7b","dismay","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508222385,"psychological",1330.33333333333,513,"B","psychological;physical","",6.24027584517077,7.19318481638062,74
"75","5dea7a7df87f5519e686ff7b","reassure","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508223683,"psychological",1378.5,537,"B","psychological;physical","",6.28599809450886,7.22875123046385,75
"76","5dea7a7df87f5519e686ff7b","repair","test_physpsych","physical-positive","PhysPsych","PV","B","psychological",0,1743508225194,"psychological",1496,753,"B","psychological;physical","",6.62406522779989,7.31055015853442,76
"77","5dea7a7df87f5519e686ff7b","cherish","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508226549,"psychological",1429.83333333333,598,"B","psychological;physical","",6.39359075395063,7.26531316634491,77
"78","5dea7a7df87f5519e686ff7b","discourage","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508227735,"psychological",1284.83333333333,427,"B","psychological;physical","",6.05678401322862,7.15838428723121,78
"79","5dea7a7df87f5519e686ff7b","dread","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508229112,"psychological",1336.83333333333,623,"B","psychological;physical","",6.43454651878745,7.19805891213887,79
"80","5dea7a7df87f5519e686ff7b","slash","test_physpsych","physical-negative","PhysPsych","PV","B","physical",1,1743508230520,"physical",1358.66666666667,647,"B","psychological;physical","",6.4723462945009,7.21425910567451,80
"81","5dea7a7df87f5519e686ff7b","decorate","test_physpsych","physical-positive","PhysPsych","PV","B","psychological",0,1743508231989,"psychological",1465.16666666667,710,"B","psychological;physical","",6.56526497003536,7.28972428062312,81
"82","5dea7a7df87f5519e686ff7b","produce","test_physpsych","physical-positive","PhysPsych","PV","B","physical",1,1743508233476,"physical",1402.25,728,"B","psychological;physical","",6.59030104819669,7.24583336838845,82
"83","5dea7a7df87f5519e686ff7b","impress","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508234806,"psychological",1330.5,573,"B","psychological;physical","",6.35088571671474,7.19331009041774,83
"84","5dea7a7df87f5519e686ff7b","caress","test_physpsych","physical-positive","PhysPsych","PV","B","psychological",0,1743508236077,"psychological",1389.33333333333,512,"B","psychological;physical","",6.23832462503951,7.23657929476509,84
"85","5dea7a7df87f5519e686ff7b","cherish","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508237480,"psychological",1429.83333333333,646,"B","psychological;physical","",6.4707995037826,7.26531316634491,85
"86","5dea7a7df87f5519e686ff7b","dishonor","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508238770,"psychological",1286.83333333333,532,"B","psychological;physical","",6.27664348934164,7.15993969908076,86
"87","5dea7a7df87f5519e686ff7b","corrode","test_physpsych","physical-negative","PhysPsych","PV","B","psychological",0,1743508240049,"psychological",1394.33333333333,518,"B","psychological;physical","",6.24997524225948,7.24017168277409,87
"88","5dea7a7df87f5519e686ff7b","slaughter","test_physpsych","physical-negative","PhysPsych","PV","B","psychological",0,1743508241574,"psychological",1397.16666666667,768,"B","psychological;physical","",6.64378973314767,7.2422016554098,88
"89","5dea7a7df87f5519e686ff7b","admire","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508242909,"psychological",1306.83333333333,579,"B","psychological;physical","",6.361302477573,7.17536218700287,89
"90","5dea7a7df87f5519e686ff7b","repair","test_physpsych","physical-positive","PhysPsych","PV","B","psychological",0,1743508244132,"psychological",1496,465,"B","psychological;physical","",6.14203740558736,7.31055015853442,90
"91","5dea7a7df87f5519e686ff7b","rust","test_physpsych","physical-negative","PhysPsych","PV","B","physical",1,1743508245562,"physical",1520,669,"B","psychological;physical","",6.50578406012823,7.32646561384032,91
"92","5dea7a7df87f5519e686ff7b","twinkle","test_physpsych","physical-positive","PhysPsych","PV","B","psychological",0,1743508246877,"psychological",1428.5,554,"B","psychological;physical","",6.31716468674728,7.26438022167083,92
"93","5dea7a7df87f5519e686ff7b","reassure","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508248212,"psychological",1378.5,577,"B","psychological;physical","",6.3578422665081,7.22875123046385,93
"94","5dea7a7df87f5519e686ff7b","irritate","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508249529,"psychological",1317.5,561,"B","psychological;physical","",6.3297209055227,7.18349128041552,94
"95","5dea7a7df87f5519e686ff7b","adore","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508250831,"psychological",1327.33333333333,547,"B","psychological;physical","",6.30444880242198,7.19092719595603,95
"96","5dea7a7df87f5519e686ff7b","offend","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508252152,"psychological",1328,564,"B","psychological;physical","",6.33505425149806,7.19142933003638,96
"97","5dea7a7df87f5519e686ff7b","burn","test_physpsych","physical-negative","PhysPsych","PV","B","physical",1,1743508253676,"physical",1403,767,"B","psychological;physical","",6.64248680136726,7.24636808010246,97
"98","5dea7a7df87f5519e686ff7b","sculpt","test_physpsych","physical-positive","PhysPsych","PV","B","physical",1,1743508255078,"physical",1471.16666666667,642,"B","psychological;physical","",6.46458830368996,7.29381101579218,98
"99","5dea7a7df87f5519e686ff7b","build","test_physpsych","physical-positive","PhysPsych","PV","B","physical",1,1743508256640,"physical",1489.66666666667,803,"B","psychological;physical","",6.68835471394676,7.30630766026534,99
"100","5dea7a7df87f5519e686ff7b","displease","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508257905,"psychological",1309.33333333333,508,"B","psychological;physical","",6.23048144757848,7.17727338080625,100
"101","5dea7a7df87f5519e686ff7b","cuddle","test_physpsych","physical-positive","PhysPsych","PV","B","physical",1,1743508259305,"physical",1387.75,642,"B","psychological;physical","",6.46458830368996,7.23543900957027,101
"102","5dea7a7df87f5519e686ff7b","tear","test_physpsych","physical-negative","PhysPsych","PV","B","physical",1,1743508260708,"physical",1437.16666666667,642,"B","psychological;physical","",6.46458830368996,7.27042886172427,102
"103","5dea7a7df87f5519e686ff7b","encourage","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508262011,"psychological",1305.5,543,"B","psychological;physical","",6.29710931993394,7.17434138813918,103
"104","5dea7a7df87f5519e686ff7b","hit","test_physpsych","physical-negative","PhysPsych","PV","B","psychological",0,1743508263408,"psychological",1446.83333333333,639,"B","psychological;physical","",6.45990445437753,7.27713253916375,104
"105","5dea7a7df87f5519e686ff7b","criticize","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508264720,"psychological",1341.33333333333,558,"B","psychological;physical","",6.32435896238131,7.20141942311147,105
"106","5dea7a7df87f5519e686ff7b","dread","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508265951,"psychological",1336.83333333333,474,"B","psychological;physical","",6.16120732169508,7.19805891213887,106
"107","5dea7a7df87f5519e686ff7b","appreciate","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508267472,"psychological",1405.33333333333,762,"B","psychological;physical","",6.63594655568665,7.24802980155309,107
"108","5dea7a7df87f5519e686ff7b","despair","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508268801,"psychological",1413.33333333333,572,"B","psychological;physical","",6.3491389913798,7.25370625955789,108
"109","5dea7a7df87f5519e686ff7b","slash","test_physpsych","physical-negative","PhysPsych","PV","B","physical",1,1743508270313,"physical",1358.66666666667,754,"B","psychological;physical","",6.62539236800796,7.21425910567451,109
"110","5dea7a7df87f5519e686ff7b","respect","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508271541,"psychological",1417,473,"B","psychological;physical","",6.15909538849193,7.25629723969068,110
"111","5dea7a7df87f5519e686ff7b","crash","test_physpsych","physical-negative","PhysPsych","PV","B","psychological",0,1743508272983,"psychological",1520.16666666667,683,"B","psychological;physical","",6.52649485957079,7.3265752569521,111
"112","5dea7a7df87f5519e686ff7b","clean","test_physpsych","physical-positive","PhysPsych","PV","B","psychological",0,1743508274558,"psychological",1520.66666666667,811,"B","psychological;physical","",6.69826805411541,7.32690411417622,112
"113","5dea7a7df87f5519e686ff7b","hug","test_physpsych","physical-positive","PhysPsych","PV","B","physical",1,1743508275979,"physical",1389.33333333333,664,"B","psychological;physical","",6.49828214947643,7.23657929476509,113
"114","5dea7a7df87f5519e686ff7b","embarrass","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508277156,"psychological",1313.5,419,"B","psychological;physical","",6.03787091992214,7.18045060912559,114
"115","5dea7a7df87f5519e686ff7b","discourage","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508278409,"psychological",1284.83333333333,493,"B","psychological;physical","",6.20050917404269,7.15838428723121,115
"116","5dea7a7df87f5519e686ff7b","stain","test_physpsych","physical-negative","PhysPsych","PV","B","physical",1,1743508279798,"physical",1338.5,629,"B","psychological;physical","",6.44413125670044,7.19930486296041,116
"117","5dea7a7df87f5519e686ff7b","dismay","test_physpsych","psychological-negative","PhysPsych","PV","B","psychological",1,1743508281037,"psychological",1330.33333333333,484,"B","psychological;physical","",6.18208490671663,7.19318481638062,117
"118","5dea7a7df87f5519e686ff7b","like","test_physpsych","psychological-positive","PhysPsych","PV","B","psychological",1,1743508282354,"psychological",1292.66666666667,556,"B","psychological;physical","",6.32076829425058,7.16446254713449,118
"119","5dea7a7df87f5519e686ff7b","delete","test_physpsych","physical-negative","PhysPsych","PV","B","psychological",0,1743508283573,"psychological",1360.33333333333,463,"B","psychological;physical","",6.13772705408623,7.2154850467377,119
"120","5dea7a7df87f5519e686ff7b","content","test_physpsych","psychological-positive","PhysPsych","PV","B","physical",0,1743508284863,"physical",1463.83333333333,533,"B","psychological;physical","",6.27852142416584,7.28881384468906,120
"121","5dea7a7df87f5519e686ff7b","despair","test_val","psychological-negative","Valence","PV","B","negative",1,1743508374979,"negative",1413.33333333333,867,"B","negative;positive","",6.76503897678054,7.25370625955789,121
"122","5dea7a7df87f5519e686ff7b","build","test_val","physical-positive","Valence","PV","B","negative",0,1743508376622,"negative",1489.66666666667,883,"B","negative;positive","",6.78332520060396,7.30630766026534,122
"123","5dea7a7df87f5519e686ff7b","dishonor","test_val","psychological-negative","Valence","PV","B","negative",1,1743508378029,"negative",1286.83333333333,646,"B","negative;positive","",6.4707995037826,7.15993969908076,123
"124","5dea7a7df87f5519e686ff7b","repair","test_val","physical-positive","Valence","PV","B","positive",1,1743508379633,"positive",1496,846,"B","negative;positive","",6.74051935960622,7.31055015853442,124
"125","5dea7a7df87f5519e686ff7b","delete","test_val","physical-negative","Valence","PV","B","negative",1,1743508381179,"negative",1360.33333333333,789,"B","negative;positive","",6.67076632084587,7.2154850467377,125
"126","5dea7a7df87f5519e686ff7b","appreciate","test_val","psychological-positive","Valence","PV","B","positive",1,1743508382441,"positive",1405.33333333333,506,"B","negative;positive","",6.22653666928747,7.24802980155309,126
"127","5dea7a7df87f5519e686ff7b","hit","test_val","physical-negative","Valence","PV","B","negative",1,1743508383838,"negative",1446.83333333333,641,"B","negative;positive","",6.46302945692067,7.27713253916375,127
"128","5dea7a7df87f5519e686ff7b","cuddle","test_val","physical-positive","Valence","PV","B","positive",1,1743508385190,"positive",1387.75,595,"B","negative;positive","",6.38856140554563,7.23543900957027,128
"129","5dea7a7df87f5519e686ff7b","irritate","test_val","psychological-negative","Valence","PV","B","negative",1,1743508386443,"negative",1317.5,491,"B","negative;positive","",6.19644412779452,7.18349128041552,129
"130","5dea7a7df87f5519e686ff7b","like","test_val","psychological-positive","Valence","PV","B","positive",1,1743508387734,"positive",1292.66666666667,532,"B","negative;positive","",6.27664348934164,7.16446254713449,130
"131","5dea7a7df87f5519e686ff7b","burn","test_val","physical-negative","Valence","PV","B","negative",1,1743508389145,"negative",1403,654,"B","negative;positive","",6.4831073514572,7.24636808010246,131
"132","5dea7a7df87f5519e686ff7b","stain","test_val","physical-negative","Valence","PV","B","negative",1,1743508390565,"negative",1338.5,661,"B","negative;positive","",6.49375383985169,7.19930486296041,132
"133","5dea7a7df87f5519e686ff7b","criticize","test_val","psychological-negative","Valence","PV","B","negative",1,1743508391863,"negative",1341.33333333333,536,"B","negative;positive","",6.2841341610708,7.20141942311147,133
