Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67a9ff895b2ca2091b9563f6,5f0b7f45bd7f5a0e21a8b561,APPROVED,Not Applicable,2025-02-10T13:31:00.482000Z,2025-02-10T13:41:24.313000Z,2025-02-10T13:41:25.538000Z,2025-02-10T13:41:25.386733Z,624.0,CHFTNE6M,6503,39,Female,White,United States,United States,United States,English,No,Part-Time
67aa0301ad136d179c401c46,5fb3cbedb3cc10000a19c09d,APPROVED,Not Applicable,2025-02-10T13:45:48.656000Z,2025-02-10T13:55:58.745000Z,2025-02-10T13:56:02.115000Z,2025-02-10T13:55:59.883015Z,611.0,CHFTNE6M,6114,44,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67aa034eec81b57f443b217d,62728884995a1a76605d0214,APPROVED,Not Applicable,2025-02-10T13:47:07.047000Z,2025-02-10T14:09:17.180000Z,2025-02-10T14:09:18.116000Z,2025-02-10T14:09:17.963408Z,1331.0,CHFTNE6M,3409,46,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67aa0583163f00f91ef95d78,64010f32f8dee9772983c7cd,APPROVED,Not Applicable,2025-02-10T13:56:23.424000Z,2025-02-10T14:07:48.923000Z,2025-02-10T14:07:49.986000Z,2025-02-10T14:07:49.808598Z,686.0,CHFTNE6M,2566,29,Male,White,United States,United States,United States,English,Yes,Full-Time
67aa069c9e51904057af9b25,6110a371c00388d587922ff1,APPROVED,Not Applicable,2025-02-10T14:01:06.297000Z,2025-02-10T14:15:47.456000Z,2025-02-10T14:15:50.896000Z,2025-02-10T14:15:50.750246Z,882.0,CHFTNE6M,2244,37,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67a9faca5b40dd821a5e6d85,611343cebd1f50c6a0eaaf8c,RETURNED,Not Applicable,2025-02-10T13:10:43.059000Z,,,,,,1863,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
