Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67aa49507d1302f0bda02027,65c2510fa94c23aa2cc4de8b,APPROVED,Not Applicable,2025-02-10T18:50:14.278000Z,2025-02-10T19:00:56.335000Z,2025-02-10T19:02:29.999000Z,2025-02-10T19:02:29.791762Z,643,CHFTNE6M,1224,51,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67aa4c5d907173c994f37cc4,6266aa7132e3a5bf1631ac1b,APPROVED,Not Applicable,2025-02-10T18:58:44.545000Z,2025-02-10T19:10:30.624000Z,2025-02-10T19:10:37.817000Z,2025-02-10T19:10:31.462064Z,707,CHFTNE6M,3210,54,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67aa532f9a2b10863ce01ef7,629aaa38fdfc8168501b930e,APPROVED,Not Applicable,2025-02-10T19:27:43.661000Z,2025-02-10T19:48:57.508000Z,2025-02-10T19:48:59.992000Z,2025-02-10T19:48:58.166599Z,1274,CHFTNE6M,3664,45,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67aa54c561170978192fd83a,5bf44e609a50810001a69f89,APPROVED,Not Applicable,2025-02-10T19:34:43.624000Z,2025-02-10T19:45:32.431000Z,2025-02-10T19:45:58.202000Z,2025-02-10T19:46:02.490757Z,649,CHFTNE6M,1041,32,Female,White,United States,United States,United States,English,No,Part-Time
67aa553d0fdcc8cb4d09e2d3,6304b7a752adde130e57bddf,APPROVED,Not Applicable,2025-02-10T19:38:00.514000Z,2025-02-10T20:03:39.649000Z,2025-02-10T20:03:42.295000Z,2025-02-10T20:03:40.766615Z,1540,CHFTNE6M,4573,29,Female,White,United States,United States,United States,English,No,Full-Time
