Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67e4253c14b7a57a10c48183,64136adc3a40777bfe518cc0,APPROVED,Not Applicable,2025-03-26T16:03:15.886000Z,2025-03-26T16:14:34.121000Z,2025-03-26T16:14:35.243000Z,2025-03-26T16:14:35.022844Z,679.0,CHFTNE6M,2326,25,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67e42ccb5b507ea0b238014a,63d5cbb3c8e15d4cd611bee1,APPROVED,Not Applicable,2025-03-26T16:35:40.196000Z,2025-03-26T16:48:13.484000Z,2025-03-26T16:48:25.353000Z,2025-03-26T16:48:14.159935Z,754.0,CHFTNE6M,3176,48,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67e42ea941f534dc224356c1,5e2f5b28129198070e2996db,APPROVED,Not Applicable,2025-03-26T16:44:18.299000Z,2025-03-26T17:06:37.241000Z,2025-03-26T17:06:46.116000Z,2025-03-26T17:06:38.456214Z,1339.0,CHFTNE6M,8670,81,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67e431ff7a0f6eb9b06e4a91,661e903694dbd53cd9851ab2,APPROVED,Not Applicable,2025-03-26T16:57:41.175000Z,2025-03-26T17:08:51.925000Z,2025-03-26T17:09:02.373000Z,2025-03-26T17:08:52.853438Z,671.0,CHFTNE6M,1455,61,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67e4343a482bfd99220656bb,6526ba5706ea8e4e5cafde48,APPROVED,Not Applicable,2025-03-26T17:12:07.525000Z,2025-03-26T17:26:48.939000Z,2025-03-26T17:27:06.908000Z,2025-03-26T17:26:49.914464Z,882.0,CHFTNE6M,2929,40,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67e42b90f1727807756a182d,641357b26802e397b5627d5e,RETURNED,Not Applicable,2025-03-26T16:31:25.157000Z,,,,,,4828,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67e42ce71e968a86a19414d8,5f0d80235538920188691da0,RETURNED,Not Applicable,2025-03-26T16:43:11.124000Z,,,,,,2882,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
