Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67a369697c81776a9720ec93,5dbacecee2fafc0e38007428,APPROVED,Not Applicable,2025-02-05T13:39:52.926000Z,2025-02-05T13:52:33.684000Z,2025-02-05T13:53:14.152000Z,2025-02-05T13:53:11.791879Z,761.0,CHFTNE6M,1327,27,Female,Black,United States,United States,United States,English,DATA_EXPIRED,Part-Time
67a36a5ba7b300b84f5fcaff,558ab509fdf99b65685f024e,APPROVED,Not Applicable,2025-02-05T13:40:49.890000Z,2025-02-05T13:52:13.717000Z,2025-02-05T13:52:49.773000Z,2025-02-05T13:52:49.565745Z,684.0,CHFTNE6M,5229,39,Male,White,United States,United States,United States,English,No,Full-Time
67a36b7fe41e55ecddcb169f,5bb0c112a1c73d0001b9ce9e,APPROVED,Not Applicable,2025-02-05T13:45:38.726000Z,2025-02-05T13:54:23.038000Z,2025-02-05T13:54:26.828000Z,2025-02-05T13:54:24.414850Z,525.0,CHFTNE6M,3897,30,Female,White,United States,United States,United States,English,No,Full-Time
67a375fa99f0c30fbea2da7f,561bbdf9811d22000df3138a,APPROVED,Not Applicable,2025-02-05T14:35:24.992000Z,2025-02-05T14:56:05.055000Z,2025-02-05T14:56:06.826000Z,2025-02-05T14:56:06.686649Z,1241.0,CHFTNE6M,9648,40,Male,White,United States,United States,United States,English,No,Full-Time
67a37abe4a21353e380735e4,5cfc38f7ee119e001803dd01,APPROVED,Not Applicable,2025-02-05T14:50:44.829000Z,2025-02-05T14:59:22.624000Z,2025-02-05T14:59:23.956000Z,2025-02-05T14:59:23.765152Z,518.0,CHFTNE6M,3604,30,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67a37671ca094734c8cab49f,6110d5ef0db16ce9a230e7b6,RETURNED,Not Applicable,2025-02-05T14:32:21.907000Z,,,,,,3188,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
