Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67f54aa9b9bfdc666733bbb6,6282a009d98ec3cafb4d8d48,APPROVED,Not Applicable,2025-04-08T16:11:25.376000Z,2025-04-08T16:20:46.107000Z,2025-04-08T16:21:05.798000Z,2025-04-08T16:20:46.955457Z,561.0,CHFTNE6M,1944,24,Female,White,United States,United States,United States,English,No,Full-Time
67f54d4e3dd305391a476cf8,5e635aa4403a3e0de121c8c7,APPROVED,Not Applicable,2025-04-08T16:22:58.578000Z,2025-04-08T16:44:18.693000Z,2025-04-08T16:44:40.243000Z,2025-04-08T16:44:19.434148Z,1281.0,CHFTNE6M,3272,54,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67f54f62e873030b9884084d,5685775f333cbd000c4e4c27,APPROVED,Not Applicable,2025-04-08T16:31:40.619000Z,2025-04-08T16:47:39.740000Z,2025-04-08T16:48:00.343000Z,2025-04-08T16:47:40.293868Z,960.0,CHFTNE6M,3520,63,Male,White,United States,United States,United States,English,No,Part-Time
67f5513cdfbcb8f22e2f75a6,611bfbd4af7fa6a01a106813,APPROVED,Not Applicable,2025-04-08T16:39:31.010000Z,2025-04-08T16:50:01.707000Z,2025-04-08T16:50:16.700000Z,2025-04-08T16:50:02.251381Z,631.0,CHFTNE6M,1635,29,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67f55e3dabc78a6760150ac9,6413ed6a23881edc2e190e15,APPROVED,Not Applicable,2025-04-08T17:35:03.059000Z,2025-04-08T17:56:48.231000Z,2025-04-08T17:56:49.239000Z,2025-04-08T17:56:49.131162Z,1306.0,CHFTNE6M,2253,54,Female,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67f55a059595ee47e396590d,600c167e28de48080e812884,RETURNED,Not Applicable,2025-04-08T17:19:48.705000Z,,,,,,11827,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
