Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67f530757791b635558b272f,5db6553837647d000bb049ab,APPROVED,Not Applicable,2025-04-08T14:19:41.271000Z,2025-04-08T14:30:18.407000Z,2025-04-08T14:30:19.254000Z,2025-04-08T14:30:19.146603Z,638.0,CHFTNE6M,2976,74,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67f53160ab363d966e20cdcb,66032bd297a2ab789c837bb2,APPROVED,Not Applicable,2025-04-08T14:23:32.685000Z,2025-04-08T14:34:05.781000Z,2025-04-08T14:34:07.464000Z,2025-04-08T14:34:06.473004Z,634.0,CHFTNE6M,1234,58,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
67f53392ad55b9f3f1590c62,663cd0ab9a13d177b358f8f1,APPROVED,Not Applicable,2025-04-08T14:32:50.733000Z,2025-04-08T14:45:21.617000Z,2025-04-08T14:45:22.377000Z,2025-04-08T14:45:22.289839Z,751.0,CHFTNE6M,1601,38,Female,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
67f533d3d3e675ace015f128,5cba50bf114fa5001aac5570,APPROVED,Not Applicable,2025-04-08T14:34:10.550000Z,2025-04-08T14:49:23.650000Z,2025-04-08T14:49:27.879000Z,2025-04-08T14:49:24.642279Z,914.0,CHFTNE6M,2166,73,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67f5437b11498e8aeb1763a9,62e05a40c77214b0772d5596,APPROVED,Not Applicable,2025-04-08T15:40:48.532000Z,2025-04-08T15:51:44.825000Z,2025-04-08T15:51:58.523000Z,2025-04-08T15:51:46.798897Z,657.0,CHFTNE6M,5255,61,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67f53141cd480ffccc4225aa,666c0088634cc2e1573b49ee,RETURNED,Not Applicable,2025-04-08T14:23:06.031000Z,,,,,,4206,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67f5326dc972880a94d00e7f,66b033e4f3498b16894e4c3f,TIMED-OUT,Not Applicable,2025-04-08T14:28:06.482000Z,,,,36537626.0,,2773,43,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
