"","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"80","5d2a3561d3edf900018016a1","Noisy","test_conc","concrete-negative","Concrete","CV","concrete;abstract","concrete",1,1739280261547,"concrete",1383,714,"abstract","A","",6.57088296233958,7.23201033166476,80
"81","5d2a3561d3edf900018016a1","Dirty","test_conc","concrete-negative","Concrete","CV","concrete;abstract","concrete",1,1739280263280,"concrete",1532.66666666667,975,"abstract","A","",6.88243747099785,7.33476441665502,81
"82","5d2a3561d3edf900018016a1","Smooth","test_conc","concrete-positive","Concrete","CV","concrete;abstract","concrete",1,1739280264962,"concrete",1626.5,932,"abstract","A","",6.83733281468559,7.39418574591341,82
"83","5d2a3561d3edf900018016a1","Anxious","test_conc","abstract-negative","Concrete","CV","concrete;abstract","abstract",1,1739280266525,"abstract",1447.5,805,"abstract","A","",6.69084227741856,7.27759320944715,83
"84","5d2a3561d3edf900018016a1","Delicious","test_conc","concrete-positive","Concrete","CV","concrete;abstract","abstract",0,1739280268466,"abstract",1447.33333333333,1180,"abstract","A","",7.07326971745971,7.27747806177013,84
"85","5d2a3561d3edf900018016a1","Fearful","test_conc","abstract-negative","Concrete","CV","concrete;abstract","concrete",0,1739280271173,"concrete",1819.83333333333,1952,"abstract","A","",7.57660976697304,7.50650020078601,85
"86","5d2a3561d3edf900018016a1","Colorful","test_conc","concrete-positive","Concrete","CV","concrete;abstract","concrete",1,1739280273284,"concrete",1799.16666666667,1355,"abstract","A","",7.2115567333138,7.49507887372085,86
"87","5d2a3561d3edf900018016a1","Regretful","test_conc","abstract-negative","Concrete","CV","concrete;abstract","abstract",1,1739280275028,"abstract",1579.66666666667,989,"abstract","A","",6.89669433162271,7.36496913329948,87
"88","5d2a3561d3edf900018016a1","Cool","test_conc","concrete-positive","Concrete","CV","concrete;abstract","abstract",0,1739280276464,"abstract",1624.66666666667,680,"abstract","A","",6.52209279817015,7.39305794551704,88
"89","5d2a3561d3edf900018016a1","Generous","test_conc","abstract-positive","Concrete","CV","concrete;abstract","concrete",0,1739280278475,"concrete",1821.83333333333,1252,"abstract","A","",7.13249755166004,7.50759859906578,89
"90","5d2a3561d3edf900018016a1","Soft","test_conc","concrete-positive","Concrete","CV","concrete;abstract","concrete",1,1739280280634,"concrete",1710.5,1403,"abstract","A","",7.24636808010246,7.44454100441766,90
"91","5d2a3561d3edf900018016a1","Delicious","test_conc","concrete-positive","Concrete","CV","concrete;abstract","concrete",1,1739280282061,"concrete",1447.33333333333,671,"abstract","A","",6.50876913697168,7.27747806177013,91
"92","5d2a3561d3edf900018016a1","Hopeful","test_conc","abstract-positive","Concrete","CV","concrete;abstract","concrete",0,1739280284062,"concrete",1634.66666666667,1240,"abstract","A","",7.12286665859908,7.39919418894794,92
"93","5d2a3561d3edf900018016a1","Loving","test_conc","abstract-positive","Concrete","CV","concrete;abstract","concrete",0,1739280285438,"concrete",1494,621,"abstract","A","",6.43133108193348,7.30921236569276,93
"94","5d2a3561d3edf900018016a1","Sticky","test_conc","concrete-negative","Concrete","CV","concrete;abstract","concrete",1,1739280287465,"concrete",1553,1268,"abstract","A","",7.14519613499717,7.34794382314869,94
"95","5d2a3561d3edf900018016a1","Harmonious","test_conc","abstract-positive","Concrete","CV","concrete;abstract","concrete",0,1739280288872,"concrete",1530.66666666667,652,"abstract","A","",6.48004456192665,7.33345864933129,95
"96","5d2a3561d3edf900018016a1","Grateful","test_conc","abstract-positive","Concrete","CV","concrete;abstract","concrete",0,1739280290599,"concrete",1590.83333333333,967,"abstract","A","",6.87419849545329,7.37201326693179,96
"97","5d2a3561d3edf900018016a1","Hopeless","test_conc","abstract-negative","Concrete","CV","concrete;abstract","abstract",1,1739280291970,"abstract",1672,611,"abstract","A","",6.4150969591716,7.42177579364465,97
"98","5d2a3561d3edf900018016a1","Inspiring","test_conc","abstract-positive","Concrete","CV","concrete;abstract","concrete",0,1739280293465,"concrete",1600.16666666667,738,"abstract","A","",6.60394382460047,7.37786306946957,98
"99","5d2a3561d3edf900018016a1","Smelly","test_conc","concrete-negative","Concrete","CV","concrete;abstract","concrete",1,1739280294791,"concrete",1549.66666666667,572,"abstract","A","",6.3491389913798,7.34579513302247,99
"100","5d2a3561d3edf900018016a1","Bitter","test_conc","concrete-negative","Concrete","CV","concrete;abstract","abstract",0,1739280296403,"abstract",1601.33333333333,857,"abstract","A","",6.75343791859778,7.37859189453176,100
"101","5d2a3561d3edf900018016a1","Bitter","test_conc","abstract-negative","Concrete","CV","concrete;abstract","abstract",1,1739280296403,"abstract",1601.33333333333,857,"abstract","A","",6.75343791859778,7.37859189453176,101
"102","5d2a3561d3edf900018016a1","Despairing","test_conc","abstract-negative","Concrete","CV","concrete;abstract","abstract",1,1739280297790,"abstract",1587.66666666667,626,"abstract","A","",6.4393503711001,7.37002071213275,102
"103","5d2a3561d3edf900018016a1","Clean","test_conc","concrete-positive","Concrete","CV","concrete;abstract","concrete",1,1739280299239,"concrete",1486,692,"abstract","A","",6.53958595561767,7.3038432252777,103
"104","5d2a3561d3edf900018016a1","Anxious","test_conc","abstract-negative","Concrete","CV","concrete;abstract","abstract",1,1739280300659,"abstract",1447.5,660,"abstract","A","",6.49223983502047,7.27759320944715,104
"105","5d2a3561d3edf900018016a1","Greasy","test_conc","concrete-negative","Concrete","CV","concrete;abstract","abstract",0,1739280302051,"abstract",1481.83333333333,633,"abstract","A","",6.45047042214418,7.30103533889308,105
"106","5d2a3561d3edf900018016a1","Bright","test_conc","concrete-positive","Concrete","CV","concrete;abstract","concrete",1,1739280303506,"concrete",1483.83333333333,698,"abstract","A","",6.54821910276237,7.30238410834562,106
"107","5d2a3561d3edf900018016a1","Bitter","test_conc","concrete-negative","Concrete","CV","concrete;abstract","abstract",0,1739280304994,"abstract",1601.33333333333,729,"abstract","A","",6.59167373200866,7.37859189453176,107
"108","5d2a3561d3edf900018016a1","Bitter","test_conc","abstract-negative","Concrete","CV","concrete;abstract","abstract",1,1739280304994,"abstract",1601.33333333333,729,"abstract","A","",6.59167373200866,7.37859189453176,108
"109","5d2a3561d3edf900018016a1","Fresh","test_conc","concrete-positive","Concrete","CV","concrete;abstract","concrete",1,1739280306433,"concrete",1394.66666666667,680,"abstract","A","",6.52209279817015,7.24041071707665,109
"110","5d2a3561d3edf900018016a1","Fragrant","test_conc","concrete-positive","Concrete","CV","concrete;abstract","abstract",0,1739280307927,"abstract",1582.83333333333,737,"abstract","A","",6.60258789218934,7.3669717690149,110
"111","5d2a3561d3edf900018016a1","Warm","test_conc","concrete-positive","Concrete","CV","concrete;abstract","concrete",1,1739280310050,"concrete",1548.5,1366,"abstract","A","",7.21964204013074,7.34504199941326,111
"112","5d2a3561d3edf900018016a1","Smooth","test_conc","concrete-positive","Concrete","CV","concrete;abstract","concrete",1,1739280311665,"concrete",1626.5,860,"abstract","A","",6.75693238924755,7.39418574591341,112
"113","5d2a3561d3edf900018016a1","Kind","test_conc","abstract-positive","Concrete","CV","concrete;abstract","concrete",0,1739280313132,"concrete",1406.66666666667,710,"abstract","A","",6.56526497003536,7.24897811836195,113
"114","5d2a3561d3edf900018016a1","Lonely","test_conc","abstract-negative","Concrete","CV","concrete;abstract","concrete",0,1739280314497,"concrete",1323,611,"abstract","A","",6.4150969591716,7.18765716411496,114
"115","5d2a3561d3edf900018016a1","Rough","test_conc","concrete-negative","Concrete","CV","concrete;abstract","concrete",1,1739280315922,"concrete",1899,670,"abstract","A","",6.50727771238501,7.54908271081229,115
"116","5d2a3561d3edf900018016a1","Rotten","test_conc","concrete-negative","Concrete","CV","concrete;abstract","abstract",0,1739280317429,"abstract",1524.33333333333,756,"abstract","A","",6.62804137617953,7.32931243498995,116
"117","5d2a3561d3edf900018016a1","Noisy","test_conc","concrete-negative","Concrete","CV","concrete;abstract","concrete",1,1739280318738,"concrete",1383,552,"abstract","A","",6.31354804627709,7.23201033166476,117
"118","5d2a3561d3edf900018016a1","Dark","test_conc","concrete-negative","Concrete","CV","concrete;abstract","abstract",0,1739280320245,"abstract",1543.33333333333,755,"abstract","A","",6.62671774924902,7.34169985841217,118
"119","5d2a3561d3edf900018016a1","Joyful","test_conc","abstract-positive","Concrete","CV","concrete;abstract","concrete",0,1739280321766,"concrete",1439.66666666667,767,"abstract","A","",6.64248680136726,7.27216688429259,119
"120","5d2a3561d3edf900018016a1","Helpless","test_conc","abstract-negative","Concrete","CV","concrete;abstract","abstract",1,1739280323097,"abstract",1435.66666666667,574,"abstract","A","",6.35262939631957,7.269384596386,120
"121","5d2a3561d3edf900018016a1","Worthless","test_conc","abstract-negative","Concrete","CV","concrete;abstract","abstract",1,1739280324309,"abstract",1509.5,456,"abstract","A","",6.12249280951439,7.31953374914689,121
"122","5d2a3561d3edf900018016a1","Peaceful","test_conc","abstract-positive","Concrete","CV","concrete;abstract","concrete",0,1739280325696,"concrete",1316.16666666667,631,"abstract","A","",6.44730586254121,7.18247875026953,122
"123","5d2a3561d3edf900018016a1","Cold","test_conc","concrete-negative","Concrete","CV","concrete;abstract","abstract",0,1739280327014,"abstract",1595.66666666667,561,"abstract","A","",6.3297209055227,7.3750469007244,123
