#
# Results on Mon, 14 Oct 2024 13:36:55 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,1,0,welcome,NULL,PennController,0,_Trial_,Start,1728912833007,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,1,0,welcome,NULL,PennController,0,_Header_,Start,1728912833008,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,1,0,welcome,NULL,PennController,0,_Header_,End,1728912833260,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,1,0,welcome,NULL,PennController,0,_Trial_,End,1728912834639,NULL
# 13. ID.
# 14. Comments.
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,105,0,consent,NULL,PennController,3,_Trial_,Start,1728912834643,610508c09d61c098f072605b,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,105,0,consent,NULL,PennController,3,_Header_,Start,1728912834643,610508c09d61c098f072605b,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,105,0,consent,NULL,PennController,3,_Header_,End,1728912834895,610508c09d61c098f072605b,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,105,0,consent,NULL,TextInput,ID,First,,1728912837070,610508c09d61c098f072605b,Meta
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,105,0,consent,NULL,TextInput,ID,Final,610508c09d61c098f072605b,1728912840949,610508c09d61c098f072605b,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,105,0,consent,NULL,PennController,3,_Trial_,End,1728912840949,610508c09d61c098f072605b,NULL
# 13. Comments.
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,107,0,instructions1_conc,NULL,PennController,5,_Trial_,Start,1728912840951,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,107,0,instructions1_conc,NULL,PennController,5,_Header_,Start,1728912840951,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,107,0,instructions1_conc,NULL,PennController,5,_Header_,End,1728912841204,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,107,0,instructions1_conc,NULL,PennController,5,_Trial_,End,1728912847199,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,108,0,instructions2_conc,NULL,PennController,6,_Trial_,Start,1728912847200,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,108,0,instructions2_conc,NULL,PennController,6,_Header_,Start,1728912847200,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,108,0,instructions2_conc,NULL,PennController,6,_Header_,End,1728912847452,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,108,0,instructions2_conc,NULL,PennController,6,_Trial_,End,1728912854330,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,114,0,instructions3_hands,NULL,PennController,12,_Trial_,Start,1728912854331,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,114,0,instructions3_hands,NULL,PennController,12,_Header_,Start,1728912854331,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,114,0,instructions3_hands,NULL,PennController,12,_Header_,End,1728912854581,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,114,0,instructions3_hands,NULL,PennController,12,_Trial_,End,1728912857113,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,84,0,practice_intro,NULL,PennController,2,_Trial_,Start,1728912857114,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,84,0,practice_intro,NULL,PennController,2,_Header_,Start,1728912857114,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,84,0,practice_intro,NULL,PennController,2,_Header_,End,1728912857365,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,84,0,practice_intro,NULL,PennController,2,_Trial_,End,1728912858767,NULL
# 13. ID.
# 14. ReactionTime.
# 15. Word.
# 16. Key_value_F.
# 17. Key_value_J.
# 18. Group.
# 19. Comments.
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,92,0,calibrator_conc,NULL,PennController,101,_Trial_,Start,1728912858768,undefined,1259,whistle,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,92,0,calibrator_conc,NULL,PennController,101,_Header_,Start,1728912858768,undefined,1259,whistle,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,92,0,calibrator_conc,NULL,PennController,101,_Header_,End,1728912859020,undefined,1259,whistle,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,92,0,calibrator_conc,NULL,Selector,unnamed-Selector,Selection,concrete,1728912860782,undefined,1259,whistle,abstract,concrete,A,abstract;concrete
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,92,0,calibrator_conc,NULL,PennController,101,_Trial_,End,1728912860784,undefined,1259,whistle,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,86,0,calibrator_conc,NULL,PennController,95,_Trial_,Start,1728912860785,undefined,912,infinity,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,86,0,calibrator_conc,NULL,PennController,95,_Header_,Start,1728912860785,undefined,912,infinity,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,86,0,calibrator_conc,NULL,PennController,95,_Header_,End,1728912861038,undefined,912,infinity,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,86,0,calibrator_conc,NULL,Selector,unnamed-Selector,Selection,abstract,1728912862451,undefined,912,infinity,abstract,concrete,A,abstract;concrete
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,86,0,calibrator_conc,NULL,PennController,95,_Trial_,End,1728912862452,undefined,912,infinity,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,90,0,calibrator_conc,NULL,PennController,99,_Trial_,Start,1728912862453,undefined,668,kick,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,90,0,calibrator_conc,NULL,PennController,99,_Header_,Start,1728912862453,undefined,668,kick,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,90,0,calibrator_conc,NULL,PennController,99,_Header_,End,1728912862706,undefined,668,kick,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,90,0,calibrator_conc,NULL,Selector,unnamed-Selector,Selection,concrete,1728912863877,undefined,668,kick,abstract,concrete,A,abstract;concrete
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,90,0,calibrator_conc,NULL,PennController,99,_Trial_,End,1728912863878,undefined,668,kick,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,93,0,calibrator_conc,NULL,PennController,102,_Trial_,Start,1728912863879,undefined,672,theory,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,93,0,calibrator_conc,NULL,PennController,102,_Header_,Start,1728912863879,undefined,672,theory,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,93,0,calibrator_conc,NULL,PennController,102,_Header_,End,1728912864133,undefined,672,theory,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,93,0,calibrator_conc,NULL,Selector,unnamed-Selector,Selection,abstract,1728912865310,undefined,672,theory,abstract,concrete,A,abstract;concrete
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,93,0,calibrator_conc,NULL,PennController,102,_Trial_,End,1728912865312,undefined,672,theory,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,88,0,calibrator_conc,NULL,PennController,97,_Trial_,Start,1728912865312,undefined,797,grasshopper,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,88,0,calibrator_conc,NULL,PennController,97,_Header_,Start,1728912865312,undefined,797,grasshopper,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,88,0,calibrator_conc,NULL,PennController,97,_Header_,End,1728912865563,undefined,797,grasshopper,abstract,concrete,A,NULL
1728913015,177522ee9c9160201e898c03674ce4f7,PennController,88,0,calibrator_conc,NULL,Selector,unnamed-Selector,Selection,concrete,1728912866865,undefined,797,grasshopper,abstract,concrete,A,abstract;concrete
