Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6787b5fbac8554bacd0c4d98,5a1b51e59b760100013a85d3,APPROVED,Not Applicable,2025-01-15T13:19:58.110000Z,2025-01-15T13:31:14.893000Z,2025-01-15T13:31:16.939000Z,2025-01-15T13:31:15.666925Z,677.0,CHFTNE6M,1370,29,Female,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6787b799be85cf26d49efb97,5ec6df52f52d1111598b1221,APPROVED,Not Applicable,2025-01-15T13:26:55.418000Z,2025-01-15T13:50:43.877000Z,2025-01-15T13:50:44.950000Z,2025-01-15T13:50:44.830955Z,1429.0,CHFTNE6M,1335,39,Male,White,United States,United States,United States,English,No,Full-Time
6787b7b167ef7333e2fb5fc5,63f46b97140756e0178e60be,APPROVED,Not Applicable,2025-01-15T13:27:26.209000Z,2025-01-15T13:47:51.819000Z,2025-01-15T13:47:54.041000Z,2025-01-15T13:47:52.550058Z,1226.0,CHFTNE6M,1831,48,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6787b80697e9836713af4c78,643c5a145909cc6ac7e6d62c,APPROVED,Not Applicable,2025-01-15T13:29:41.714000Z,2025-01-15T13:50:06.032000Z,2025-01-15T13:50:09.073000Z,2025-01-15T13:50:06.795522Z,1225.0,CHFTNE6M,2940,50,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
6787b9780c2e1f8ddc84b96b,60fc95600f99ca0c01626792,APPROVED,Not Applicable,2025-01-15T13:34:58.970000Z,2025-01-15T13:45:37.179000Z,2025-01-15T13:45:37.927000Z,2025-01-15T13:45:37.803335Z,639.0,CHFTNE6M,1091,22,Female,White,United States,United States,United States,English,No,Part-Time
6787b8df2ccecd4c8c0b5a10,62826187ebe3120bdbfb60a1,RETURNED,Not Applicable,2025-01-15T13:32:21.046000Z,,,,,,2105,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
