Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67e2a21f879fcc6062496f1f,5d4254db5b2c430001418a3c,APPROVED,Not Applicable,2025-03-25T12:31:45.059000Z,2025-03-25T12:47:37.075000Z,2025-03-25T12:47:39.700000Z,2025-03-25T12:47:38.005393Z,953.0,CHFTNE6M,6918,42,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67e2a40dfabc8c260639590c,5dcd91a0b7ebf606d16c971e,APPROVED,Not Applicable,2025-03-25T12:39:45.067000Z,2025-03-25T12:53:00.594000Z,2025-03-25T12:53:01.534000Z,2025-03-25T12:53:01.386192Z,796.0,CHFTNE6M,7032,42,Male,White,United States,United States,United States,English,No,Full-Time
67e2a7e64b9d177342387352,6330f30b973410dadd20eb64,APPROVED,Not Applicable,2025-03-25T12:56:15.140000Z,2025-03-25T13:07:51.969000Z,2025-03-25T13:07:52.924000Z,2025-03-25T13:07:52.818483Z,697.0,CHFTNE6M,5343,42,Male,Mixed,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67e2ac10d14156acc403c4a9,63bf40687b33e43442effb9b,APPROVED,Not Applicable,2025-03-25T13:14:03.280000Z,2025-03-25T13:38:28.597000Z,2025-03-25T13:38:32.291000Z,2025-03-25T13:38:29.323109Z,1466.0,CHFTNE6M,5682,43,Male,White,United States,United States,United States,English,No,Full-Time
67e2bd6e4cb9c1fb952525b5,6441356d5337fd4714939734,APPROVED,Not Applicable,2025-03-25T14:28:41.569000Z,2025-03-25T14:45:16.476000Z,2025-03-25T14:45:17.652000Z,2025-03-25T14:45:17.522848Z,995.0,CHFTNE6M,3805,46,Male,White,United States,United States,United States,English,No,Full-Time
67e2b0dc99241bb8090b5152,66ead9e7a8a1d43eed2fac97,RETURNED,Not Applicable,2025-03-25T13:39:29.875000Z,,,,,,1659,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
