Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67850efa01ef18570806f108,665de165057136a924eda46a,APPROVED,Not Applicable,2025-01-13T13:09:26.165000Z,2025-01-13T13:43:17.429000Z,2025-01-13T13:43:22.678000Z,2025-01-13T13:43:18.735829Z,2032.0,CHFTNE6M,1064,62,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67850f5f8573aebf9471fea2,6312c4daeb7e0f890b0b6a7f,APPROVED,Not Applicable,2025-01-13T13:04:34.830000Z,2025-01-13T13:14:09.725000Z,2025-01-13T13:14:11.901000Z,2025-01-13T13:14:11.172081Z,575.0,CHFTNE6M,2080,28,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67850fd65de31520e818e185,5fab34d5e971f1617667232e,APPROVED,Not Applicable,2025-01-13T13:06:37.453000Z,2025-01-13T13:21:21.559000Z,2025-01-13T13:21:23.123000Z,2025-01-13T13:21:22.349934Z,885.0,CHFTNE6M,2257,42,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67851148b668473a9024daa9,63f77fef0855adb7fa65873d,APPROVED,Not Applicable,2025-01-13T13:14:23.410000Z,2025-01-13T13:36:12.653000Z,2025-01-13T13:36:15.346000Z,2025-01-13T13:36:13.421107Z,1310.0,CHFTNE6M,1870,42,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6785147f7c6c310d324ac3aa,634282de38138fa9316eb482,APPROVED,Not Applicable,2025-01-13T13:26:31.217000Z,2025-01-13T13:42:54.863000Z,2025-01-13T13:42:58.808000Z,2025-01-13T13:42:55.492004Z,984.0,CHFTNE6M,3527,32,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67850f741bcda894661de97f,622a2b1c561ce3cd95519fd2,RETURNED,Not Applicable,2025-01-13T13:04:59.763000Z,,,,,,5546,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
678511056aee3982344dafa7,633edc50cfae73d4a72ca889,RETURNED,Not Applicable,2025-01-13T13:11:37.907000Z,,,,,,8185,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
678513cca0eac6bdab80e285,5bca67940f10750001d75f9f,RETURNED,Not Applicable,2025-01-13T13:23:29.850000Z,,,,,,2927,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67851439dab94f9b6c51c76f,5b76ce43bfc4cb0001f2c4c3,RETURNED,Not Applicable,2025-01-13T13:25:13.334000Z,,,,,,4212,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
