Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
69b1978c4f24dd9f740ecbe6,653703627539f3a8b2ed4af3,APPROVED,Not Applicable,2026-03-11T16:25:52.698000Z,2026-03-11T16:35:12.949000Z,2026-03-11T16:35:13.409000Z,2026-03-11T16:35:13.297411Z,561,C1KMCHFH,7765,45,Male,White,United States,United States,United States,English,No,Full-Time
69b19814cd3a46d751fe147a,6149256f6335b06ade3723e0,APPROVED,Not Applicable,2026-03-11T16:28:12.989000Z,2026-03-11T16:41:08.845000Z,2026-03-11T16:41:09.294000Z,2026-03-11T16:41:09.200579Z,776,C1KMCHFH,5615,36,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
69b198f3ad9f8ebb406c9375,678340c9ba7d324b063cec2f,APPROVED,Not Applicable,2026-03-11T16:31:49.690000Z,2026-03-11T16:43:06.434000Z,2026-03-11T16:43:07.532000Z,2026-03-11T16:43:06.784604Z,677,C1KMCHFH,2162,19,Male,Asian,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b19bd1474e41595bd3de57,655f8edb8b128e01321fbf88,APPROVED,Not Applicable,2026-03-11T16:44:07.470000Z,2026-03-11T17:00:38.678000Z,2026-03-11T17:00:41.216000Z,2026-03-11T17:00:39.050420Z,992,C1KMCHFH,5179,37,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
69b19cbffc35bfdbbd20edde,5fa45d41eb5d570b4841254d,APPROVED,Not Applicable,2026-03-11T16:47:59.073000Z,2026-03-11T17:02:59.089000Z,2026-03-11T17:03:26.686000Z,2026-03-11T17:02:59.588183Z,901,C1KMCHFH,4009,54,Female,White,United States,United States,United States,English,No,Other
