Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67eab818c216b2c8bf20484b,636261a282f90a4b0998fe5c,APPROVED,Not Applicable,2025-03-31T15:43:30.175000Z,2025-03-31T16:36:25.686000Z,2025-03-31T17:34:37.561000Z,2025-03-31T16:36:28.058153Z,3176.0,NOCODE,1780,36,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67eab88b027f935264979c0e,5fb8b141a2e5dd63494c80f1,APPROVED,Not Applicable,2025-03-31T15:45:22.026000Z,2025-03-31T15:54:34.100000Z,2025-03-31T15:54:35.479000Z,2025-03-31T15:54:35.323046Z,553.0,CHFTNE6M,3225,36,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
67eabaa273698a0b60076a3d,5f2dfc9bcae87215c17d34d4,APPROVED,Not Applicable,2025-03-31T15:54:53.875000Z,2025-03-31T16:18:47.262000Z,2025-03-31T16:18:49.581000Z,2025-03-31T16:18:47.972063Z,1434.0,CHFTNE6M,3103,25,Female,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67eabb5ac71bbfcc179b176c,662c299e6db88649ff13ccae,APPROVED,Not Applicable,2025-03-31T15:57:23.227000Z,2025-03-31T16:09:57.846000Z,2025-03-31T16:10:00.115000Z,2025-03-31T16:09:58.634399Z,755.0,CHFTNE6M,1983,56,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67eac2e200434734843f89fa,6685cec5c360283099e5bb29,APPROVED,Not Applicable,2025-03-31T16:29:36.072000Z,2025-03-31T16:49:37.972000Z,2025-03-31T16:49:39.568000Z,2025-03-31T16:49:39.321162Z,1202.0,CHFTNE6M,1738,52,Female,White,United States,United States,United States,English,No,Part-Time
67eab0daf2ee6beae38fcf29,5bec5b873ffbad0001e8b968,RETURNED,Not Applicable,2025-03-31T15:12:33.798000Z,,,,,,8229,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
