Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67ead18907e19e0b49fd5444,636259854da454099f895513,APPROVED,Not Applicable,2025-03-31T17:32:01.986000Z,2025-03-31T17:45:22.361000Z,2025-03-31T17:45:25.919000Z,2025-03-31T17:45:23.121595Z,801.0,CHFTNE6M,2434,49,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67ead7d5dc7fa2455578a272,60919c8f1b024991374cfb2d,APPROVED,Not Applicable,2025-03-31T17:59:02.655000Z,2025-03-31T18:10:38.672000Z,2025-03-31T18:10:39.510000Z,2025-03-31T18:10:39.650107Z,697.0,CHFTNE6M,5833,26,Female,White,United States,United States,United States,English,No,Part-Time
67ead8b78823bc802dc2e275,5969496f06679c00014b818e,APPROVED,Not Applicable,2025-03-31T18:02:35.738000Z,2025-03-31T18:16:22.978000Z,2025-03-31T18:16:38.266000Z,2025-03-31T18:16:23.652068Z,828.0,CHFTNE6M,3925,44,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
67eadd29a27f2034cd2a0b19,628f9ef985fa6d3dc816672c,APPROVED,Not Applicable,2025-03-31T18:21:29.045000Z,2025-03-31T18:35:51.825000Z,2025-03-31T18:36:04.597000Z,2025-03-31T18:35:52.425205Z,863.0,CHFTNE6M,4586,33,Male,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67eadd82458ce9b4503bece1,67055b370e3c0c4965a03128,APPROVED,Not Applicable,2025-03-31T18:23:07.467000Z,2025-03-31T18:37:56.195000Z,2025-03-31T18:38:12.125000Z,2025-03-31T18:37:57.487319Z,889.0,CHFTNE6M,1250,36,Male,Mixed,United States,United States,United States,English,No,Full-Time
67ead216f2733d0aa2d43a89,59ee22ec5de9b000017ed797,RETURNED,Not Applicable,2025-03-31T17:34:20.430000Z,,,,,,5070,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
