Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67b4bdad8d28f25bd859ddbe,654276147c2e0f0d120d9252,APPROVED,Not Applicable,2025-02-18T17:04:51.279000Z,2025-02-18T17:14:33.707000Z,2025-03-11T00:00:23.191000Z,2025-02-18T17:14:34.493085Z,583.0,NOCODE,1436,68,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b4be3e30849a2c1ce373a0,5fc5ab0e7bad151445fc8594,APPROVED,Not Applicable,2025-02-18T17:07:41.493000Z,2025-02-18T17:36:27.031000Z,2025-02-18T17:36:30.254000Z,2025-02-18T17:36:27.873573Z,1726.0,CHFTNE6M,2895,33,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b4bec71b745936cf026952,57f2da5c6c19420001438d19,APPROVED,Not Applicable,2025-02-18T17:09:43.928000Z,2025-02-18T17:19:40.483000Z,2025-02-18T17:19:41.308000Z,2025-02-18T17:19:41.176604Z,597.0,CHFTNE6M,6037,48,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b4c3c4b0c990fa7e92f16b,5df2f36b617219204de98060,APPROVED,Not Applicable,2025-02-18T17:30:53.459000Z,2025-02-18T17:43:04.667000Z,2025-02-18T17:43:06.625000Z,2025-02-18T17:43:05.477409Z,732.0,CHFTNE6M,4896,32,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,Full-Time
67b4cbf31c2adbd3a89366c8,65006ac193352f62ba59a095,APPROVED,Not Applicable,2025-02-18T18:05:46.317000Z,2025-02-18T18:18:49.739000Z,2025-02-18T18:18:50.802000Z,2025-02-18T18:18:50.657483Z,784.0,CHFTNE6M,2077,29,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b4be0c2c670892232af6ec,56588a127d69570012dfe00a,RETURNED,Not Applicable,2025-02-18T17:06:26.452000Z,,,,,,2420,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
