Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67b49c1c73c18b30fde4a349,6234965d3869b875dc31d93a,APPROVED,Not Applicable,2025-02-18T14:41:32.192000Z,2025-02-18T14:54:01.947000Z,2025-02-18T14:54:04.916000Z,2025-02-18T14:54:02.634156Z,750.0,CHFTNE6M,4438,31,Male,Asian,United States,United States,United States,English,Yes,DATA_EXPIRED
67b4a4ac0d3ed89e4c1de586,5fa62963d5f64b209953d321,APPROVED,Not Applicable,2025-02-18T15:20:23.558000Z,2025-02-18T15:33:42.900000Z,2025-02-18T15:33:48.781000Z,2025-02-18T15:33:44.984737Z,800.0,CHFTNE6M,2898,33,Female,White,United States,United States,United States,English,No,Part-Time
67b4a686727a72291814d9d5,5b915c9d22d85d000115c0f5,APPROVED,Not Applicable,2025-02-18T15:26:08.178000Z,2025-02-18T15:36:46.403000Z,2025-02-18T15:36:47.168000Z,2025-02-18T15:36:47.056053Z,639.0,CHFTNE6M,6514,39,Female,White,United States,United States,United States,English,No,Part-Time
67b4a6bf612a416d5a47ad4f,6138c15bd47ecca8b56a704f,APPROVED,Not Applicable,2025-02-18T15:27:06.152000Z,2025-02-18T15:58:10.357000Z,2025-02-18T15:58:10.940000Z,2025-02-18T15:58:11.436040Z,1865.0,CHFTNE6M,1585,34,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b4b6a8f5f9ef537f89e3b1,5dd9f0e719eecb97dfab7b48,APPROVED,Not Applicable,2025-02-18T16:35:49.570000Z,2025-02-18T16:47:44.110000Z,2025-02-18T16:47:45.137000Z,2025-02-18T16:47:44.992316Z,715.0,CHFTNE6M,9804,49,Male,White,United States,United States,United States,English,No,Other
67b49f71fd27a8c6b1c46d80,5cbb78d664170f00011d7c4f,RETURNED,Not Applicable,2025-02-18T14:55:45.448000Z,,,,,,6575,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
