Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67e53a18e1907f738aae89ce,5c6d7db58f6257000148f61d,APPROVED,Not Applicable,2025-03-27T11:44:30.347000Z,2025-03-27T11:55:01.703000Z,2025-03-27T11:55:02.590000Z,2025-03-27T11:55:02.478334Z,632,CHFTNE6M,5078,33,Male,White,United States,United States,United States,English,No,Part-Time
67e53b14984aac9bb7647f00,6596be88a11683cdae324f1b,APPROVED,Not Applicable,2025-03-27T11:48:50.889000Z,2025-03-27T12:01:39.725000Z,2025-03-27T12:01:59.730000Z,2025-03-27T12:01:40.464175Z,769,CHFTNE6M,1641,34,Female,White,United States,United States,United States,English,No,Full-Time
67e53b9966329a90106fbe83,5d8a1d20d1afcb0019d7390b,APPROVED,Not Applicable,2025-03-27T11:50:54.168000Z,2025-03-27T12:06:43.614000Z,2025-03-27T12:06:51.995000Z,2025-03-27T12:06:44.596379Z,950,CHFTNE6M,9794,74,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67e53ba790318a5367de7559,66d5d36f0cd4bfbac8550351,APPROVED,Not Applicable,2025-03-27T11:51:14.410000Z,2025-03-27T12:05:41.025000Z,2025-03-27T12:05:53.180000Z,2025-03-27T12:05:41.744675Z,867,CHFTNE6M,1117,55,Female,Black,United States,United States,United States,English,No,Full-Time
67e54a2d4207383bb37dbf3b,5b757a03976ecb0001b1168f,APPROVED,Not Applicable,2025-03-27T12:53:01.938000Z,2025-03-27T13:05:52.338000Z,2025-03-27T13:05:54.322000Z,2025-03-27T13:05:53.500125Z,771,CHFTNE6M,6823,73,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
